type,weight_capacity,length,width,height,category,cost_per_kg,cost_per_km,vendor,max_duration
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
Motor,10000,100,100,100,02-A,10,20,VENDOR1,600
GranMax,100000,150,150,150,3,20,40,VENDOR2,600
MobilBox,500000,300,300,300,1,40,80,VENDOR3,600
Truk,1000000,500,500,500,02-B,80,160,VENDOR4,600
